Timestamp,Target_ID,Target_Type,Attack_Type,Intensity,PPO_Reward_Impact
1781915508.190708,0,Intersection,TEMPORAL_DOS,0.9999983310699463,0.25472894310951233
1781915508.348645,0,Intersection,TEMPORAL_DOS,0.9999983310699463,0.6270433068275452
1781915508.5488994,0,Intersection,TEMPORAL_DOS,0.9999983310699463,0.8959721922874451
1781915509.910822,3,Intersection,DATA_POISONING,0.85,0.24276301264762878
1781915511.4582188,0,Intersection,TEMPORAL_DOS,0.9999983310699463,0.002665191888809204
1781915511.6621752,0,Intersection,TEMPORAL_DOS,0.9999983310699463,0.11573866754770279
1781915511.847292,0,Intersection,TEMPORAL_DOS,0.9999983310699463,0.6072385311126709
1781915514.0916233,3,Intersection,DATA_POISONING,0.85,0.15473167598247528
1781915515.1086674,0,Intersection,TEMPORAL_DOS,0.9999983310699463,0.06958566606044769
1781915515.3216314,0,Intersection,TEMPORAL_DOS,0.9999983310699463,0.2973547577857971
1781915515.5281408,0,Intersection,TEMPORAL_DOS,0.9999983310699463,0.12118920683860779
1781915517.4882708,3,Intersection,GHOST_VEHICLES,0.85,1.3600000143051147
1781915518.3792899,0,Intersection,TEMPORAL_DOS,0.9999983310699463,0.09355814754962921
1781915518.5759985,0,Intersection,TEMPORAL_DOS,0.9999983310699463,0.4306752681732178
1781915518.7955954,0,Intersection,TEMPORAL_DOS,0.9999983310699463,0.06832009553909302
1781915520.620285,3,Intersection,GHOST_VEHICLES,0.85,1.3600000143051147
1781915521.67078,0,Intersection,TEMPORAL_DOS,0.9999983310699463,0.32347095012664795
1781915521.8868613,0,Intersection,TEMPORAL_DOS,0.9999983310699463,0.020342716947197914
1781915522.0968575,0,Intersection,TEMPORAL_DOS,0.9999983310699463,0.8499616980552673
1781915523.793783,3,Intersection,GHOST_VEHICLES,0.85,1.3600000143051147
1781915524.9871693,0,Intersection,TEMPORAL_DOS,0.9999984502792358,0.05913645401597023
1781915525.2199123,0,Intersection,TEMPORAL_DOS,0.9999984502792358,0.15208999812602997
1781915525.401828,0,Intersection,TEMPORAL_DOS,0.9999984502792358,0.7114813923835754
1781915527.9935398,3,Intersection,GHOST_VEHICLES,0.85,1.3599998950958252
1781915528.3448021,0,Intersection,TEMPORAL_DOS,0.9999984502792358,0.6471315622329712
1781915528.510059,0,Intersection,TEMPORAL_DOS,0.9999984502792358,0.2648346424102783
1781915528.6993642,0,Intersection,TEMPORAL_DOS,0.9999984502792358,0.6011868119239807
1781915531.2022896,3,Intersection,GHOST_VEHICLES,0.85,1.3600000143051147
1781915531.9436467,0,Intersection,TEMPORAL_DOS,0.9999984502792358,0.6037048697471619
1781915532.1852558,0,Intersection,TEMPORAL_DOS,0.9999984502792358,0.08727148920297623
1781915532.4416525,0,Intersection,TEMPORAL_DOS,0.9999984502792358,0.43079185485839844
1781915534.1323602,3,Intersection,GHOST_VEHICLES,0.85,1.3600000143051147
1781915535.3508358,0,Intersection,TEMPORAL_DOS,0.9999985694885254,0.10120946168899536
1781915535.548595,0,Intersection,TEMPORAL_DOS,0.9999985694885254,0.05870802700519562
1781915535.7955472,0,Intersection,TEMPORAL_DOS,0.9999985694885254,0.2933931350708008
1781915536.3256507,3,Intersection,GHOST_VEHICLES,0.85,1.3600000143051147
1781915538.6889637,0,Intersection,TEMPORAL_DOS,0.9999984502792358,0.5554266571998596
1781915538.883378,0,Intersection,TEMPORAL_DOS,0.9999984502792358,0.8425287008285522
1781915539.1042595,0,Intersection,TEMPORAL_DOS,0.9999984502792358,0.6244550943374634
1781915540.3995807,3,Intersection,GHOST_VEHICLES,0.85,1.3600000143051147
1781915542.1689744,0,Intersection,TEMPORAL_DOS,0.9999985694885254,0.7541016936302185
1781915542.3811395,0,Intersection,TEMPORAL_DOS,0.9999985694885254,0.9061650633811951
1781915542.6497455,0,Intersection,TEMPORAL_DOS,0.9999985694885254,0.1417570561170578
1781915543.5227249,3,Intersection,GHOST_VEHICLES,0.85,1.3600000143051147
1781915545.5591662,0,Intersection,TEMPORAL_DOS,0.9999985694885254,0.08329731971025467
1781915545.7618084,0,Intersection,TEMPORAL_DOS,0.9999985694885254,0.04542415961623192
1781915545.9574442,0,Intersection,TEMPORAL_DOS,0.9999985694885254,0.13598529994487762
1781915546.49369,3,Intersection,GHOST_VEHICLES,0.85,1.3600000143051147
1781915549.1133826,0,Intersection,TEMPORAL_DOS,0.9999986886978149,0.6307122111320496
1781915549.322133,0,Intersection,TEMPORAL_DOS,0.9999986886978149,0.02807406336069107
1781915549.538973,0,Intersection,TEMPORAL_DOS,0.9999986886978149,0.7754461169242859
1781915549.734598,3,Intersection,GHOST_VEHICLES,0.85,1.3600000143051147
1781915552.5022118,0,Intersection,TEMPORAL_DOS,0.9999986886978149,0.5005334615707397
1781915552.7169683,0,Intersection,TEMPORAL_DOS,0.9999986886978149,0.5644230842590332
1781915552.788356,3,Intersection,GHOST_VEHICLES,0.85,1.3597153425216675
1781915552.91033,0,Intersection,TEMPORAL_DOS,0.9999986886978149,0.8784866333007812
1781915555.8026292,3,Intersection,GHOST_VEHICLES,0.85,1.2102530002593994
1781915555.8192937,0,Intersection,TEMPORAL_DOS,0.9999986886978149,0.46949219703674316
1781915556.0317836,0,Intersection,TEMPORAL_DOS,0.9999986886978149,0.03914529085159302
1781915556.2418048,0,Intersection,TEMPORAL_DOS,0.9999986886978149,0.7893023490905762
1781915558.8518174,3,Intersection,GHOST_VEHICLES,0.85,1.1659631729125977
1781915559.3158736,0,Intersection,TEMPORAL_DOS,0.9999986886978149,0.8925130367279053
1781915559.498816,0,Intersection,TEMPORAL_DOS,0.9999986886978149,0.5270869135856628
1781915559.7382114,0,Intersection,TEMPORAL_DOS,0.9999986886978149,0.10692314058542252
1781915561.9467237,3,Intersection,GHOST_VEHICLES,0.85,1.0991227626800537
1781915562.7797992,0,Intersection,TEMPORAL_DOS,0.9999986886978149,0.492509126663208
1781915563.021254,0,Intersection,TEMPORAL_DOS,0.9999986886978149,0.3524855673313141
1781915563.302746,0,Intersection,TEMPORAL_DOS,0.9999986886978149,0.06959767639636993
1781915565.04523,3,Intersection,GHOST_VEHICLES,0.85,1.0201793909072876
1781915566.2697365,0,Intersection,TEMPORAL_DOS,0.9999986886978149,0.3072325587272644
1781915566.5078948,0,Intersection,TEMPORAL_DOS,0.9999986886978149,0.04723520576953888
1781915566.7140968,0,Intersection,TEMPORAL_DOS,0.9999986886978149,0.06108735501766205
1781915568.0958126,3,Intersection,GHOST_VEHICLES,0.85,0.9661867022514343
1781915569.6486945,0,Intersection,TEMPORAL_DOS,0.9999986886978149,0.9536896347999573
1781915569.859691,0,Intersection,TEMPORAL_DOS,0.9999986886978149,0.24219653010368347
1781915570.1434035,0,Intersection,TEMPORAL_DOS,0.9999986886978149,0.13458886742591858
1781915571.1651738,3,Intersection,GHOST_VEHICLES,0.85,0.9968194961547852
1781915573.3430371,0,Intersection,TEMPORAL_DOS,0.9999988079071045,0.600587010383606
1781915573.5478737,0,Intersection,TEMPORAL_DOS,0.9999988079071045,0.3146042823791504
1781915573.755941,0,Intersection,TEMPORAL_DOS,0.9999988079071045,0.928452730178833
1781915574.2739305,3,Intersection,GHOST_VEHICLES,0.85,0.9471777677536011
1781915576.8398125,0,Intersection,TEMPORAL_DOS,0.9999988079071045,0.348151296377182
1781915577.072171,0,Intersection,TEMPORAL_DOS,0.9999988079071045,0.3999607563018799
1781915577.3253636,0,Intersection,TEMPORAL_DOS,0.9999988079071045,0.4281909465789795
1781915577.3740027,3,Intersection,GHOST_VEHICLES,0.85,0.9668988585472107
1781915580.38746,3,Intersection,GHOST_VEHICLES,0.85,0.963257372379303
1781915580.4128726,0,Intersection,TEMPORAL_DOS,0.9999988079071045,0.4015920162200928
1781915580.6353195,0,Intersection,TEMPORAL_DOS,0.9999988079071045,0.07926558703184128
1781915580.8323987,0,Intersection,TEMPORAL_DOS,0.9999988079071045,0.8398324251174927
1781915583.4497118,3,Intersection,GHOST_VEHICLES,0.85,0.963257372379303
1781915583.940954,0,Intersection,TEMPORAL_DOS,0.9999986886978149,0.8901552557945251
1781915584.120929,0,Intersection,TEMPORAL_DOS,0.9999986886978149,0.9326697587966919
1781915584.3494232,0,Intersection,TEMPORAL_DOS,0.9999986886978149,0.8183910250663757
1781915586.507919,3,Intersection,GHOST_VEHICLES,0.85,0.9632574915885925
1781915587.4105444,0,Intersection,TEMPORAL_DOS,0.9999988079071045,0.46611836552619934
1781915587.7220473,0,Intersection,TEMPORAL_DOS,0.9999988079071045,0.842185378074646
1781915587.990575,0,Intersection,TEMPORAL_DOS,0.9999988079071045,0.44980400800704956
1781915589.6328144,3,Intersection,GHOST_VEHICLES,0.85,0.963257372379303
1781915591.0880764,0,Intersection,TEMPORAL_DOS,0.9999988079071045,0.8199107646942139
1781915591.3116567,0,Intersection,TEMPORAL_DOS,0.9999988079071045,0.10729722678661346
1781915591.5178435,0,Intersection,TEMPORAL_DOS,0.9999988079071045,0.877438485622406
1781915591.660018,3,Intersection,GHOST_VEHICLES,0.85,0.963257372379303
1781915594.7044683,0,Intersection,TEMPORAL_DOS,0.999998927116394,0.5425004959106445
1781915594.9415207,0,Intersection,TEMPORAL_DOS,0.999998927116394,0.012256708927452564
1781915595.133177,0,Intersection,TEMPORAL_DOS,0.999998927116394,0.6590670943260193
1781915595.5571983,3,Intersection,GHOST_VEHICLES,0.85,0.963257372379303
1781915598.111729,0,Intersection,TEMPORAL_DOS,0.9999988079071045,0.43931570649147034
1781915598.324513,0,Intersection,TEMPORAL_DOS,0.9999988079071045,0.47526901960372925
1781915598.538575,0,Intersection,TEMPORAL_DOS,0.9999988079071045,0.26797395944595337
1781915598.7313519,3,Intersection,GHOST_VEHICLES,0.85,0.963257372379303
1781915601.677535,0,Intersection,TEMPORAL_DOS,0.9999988079071045,0.6640194058418274
1781915601.7595062,3,Intersection,GHOST_VEHICLES,0.85,0.9632574915885925
1781915601.8873317,0,Intersection,TEMPORAL_DOS,0.9999988079071045,0.872970461845398
1781915602.1332223,0,Intersection,TEMPORAL_DOS,0.9999988079071045,0.821027398109436
1781915604.8683991,3,Intersection,GHOST_VEHICLES,0.85,0.963257372379303
1781915605.323009,0,Intersection,TEMPORAL_DOS,0.999998927116394,0.7205765843391418
1781915605.5120056,0,Intersection,TEMPORAL_DOS,0.999998927116394,0.0039010196924209595
1781915605.7810805,0,Intersection,TEMPORAL_DOS,0.999998927116394,0.3549022376537323
1781915608.062611,3,Intersection,GHOST_VEHICLES,0.85,0.963257372379303
1781915609.1811364,0,Intersection,TEMPORAL_DOS,0.999998927116394,0.04565811902284622
1781915609.449169,0,Intersection,TEMPORAL_DOS,0.999998927116394,0.42022737860679626
1781915609.6905787,0,Intersection,TEMPORAL_DOS,0.999998927116394,0.5849958658218384
1781915611.178324,3,Intersection,GHOST_VEHICLES,0.85,0.963257372379303
1781915612.981754,0,Intersection,TEMPORAL_DOS,0.999998927116394,0.09058984369039536
1781915613.2193534,0,Intersection,TEMPORAL_DOS,0.999998927116394,0.14450080692768097
1781915613.3024962,3,Intersection,GHOST_VEHICLES,0.85,0.9632574915885925
1781915613.43606,0,Intersection,TEMPORAL_DOS,0.999998927116394,0.6795169711112976
1781915616.5748615,0,Intersection,TEMPORAL_DOS,0.999998927116394,0.17758288979530334
1781915616.7786565,0,Intersection,TEMPORAL_DOS,0.999998927116394,0.1035529226064682
1781915616.98719,0,Intersection,TEMPORAL_DOS,0.999998927116394,0.23148243129253387
1781915617.3715546,3,Intersection,GHOST_VEHICLES,0.85,0.9632574319839478
1781915619.4539552,3,Intersection,GHOST_VEHICLES,0.85,0.9632574319839478
1781915620.3451684,0,Intersection,TEMPORAL_DOS,0.999998927116394,0.23246046900749207
1781915620.5903847,0,Intersection,TEMPORAL_DOS,0.999998927116394,0.5538067817687988
1781915620.823666,0,Intersection,TEMPORAL_DOS,0.999998927116394,0.2905227839946747
1781915623.525204,3,Intersection,GHOST_VEHICLES,0.85,0.9632574915885925
1781915623.936286,0,Intersection,TEMPORAL_DOS,0.999998927116394,0.47605809569358826
1781915624.1234257,0,Intersection,TEMPORAL_DOS,0.999998927116394,0.1591094732284546
1781915624.3924115,0,Intersection,TEMPORAL_DOS,0.999998927116394,0.0650656670331955
1781915626.601744,3,Intersection,GHOST_VEHICLES,0.85,0.963257372379303
1781915627.938335,0,Intersection,TEMPORAL_DOS,0.9999990463256836,0.026368219405412674
1781915628.2701776,0,Intersection,TEMPORAL_DOS,0.9999990463256836,0.7201704978942871
1781915628.4959905,0,Intersection,TEMPORAL_DOS,0.9999990463256836,0.649674654006958
1781915628.781354,3,Intersection,GHOST_VEHICLES,0.85,0.963257372379303
1781915631.7220404,0,Intersection,TEMPORAL_DOS,0.999998927116394,0.09218917787075043
1781915631.9535482,0,Intersection,TEMPORAL_DOS,0.999998927116394,0.09354138374328613
1781915632.1668856,0,Intersection,TEMPORAL_DOS,0.999998927116394,0.0643705204129219
1781915632.9030564,3,Intersection,GHOST_VEHICLES,0.85,0.963257372379303
1781915635.3759074,0,Intersection,TEMPORAL_DOS,0.9999990463256836,0.8102553486824036
1781915635.6038222,0,Intersection,TEMPORAL_DOS,0.9999990463256836,0.11553183197975159
1781915635.8331153,0,Intersection,TEMPORAL_DOS,0.9999990463256836,0.16818706691265106
1781915635.9042325,3,Intersection,GHOST_VEHICLES,0.85,0.9632573127746582
1781915639.0024872,3,Intersection,GHOST_VEHICLES,0.85,0.9632574915885925
1781915639.0812275,0,Intersection,TEMPORAL_DOS,0.9999990463256836,0.6393366456031799
1781915639.3157034,0,Intersection,TEMPORAL_DOS,0.9999990463256836,0.03978860750794411
1781915639.5217524,0,Intersection,TEMPORAL_DOS,0.9999990463256836,0.09352456033229828
1781915642.0108852,3,Intersection,GHOST_VEHICLES,0.85,0.9632574915885925
1781915642.7506025,0,Intersection,TEMPORAL_DOS,0.9999990463256836,0.11149200797080994
1781915643.0937579,0,Intersection,TEMPORAL_DOS,0.9999990463256836,0.20736712217330933
1781915643.3312683,0,Intersection,TEMPORAL_DOS,0.9999990463256836,0.44179219007492065
1781915645.070566,3,Intersection,GHOST_VEHICLES,0.85,0.9632574915885925
1781915646.644629,0,Intersection,TEMPORAL_DOS,0.9999990463256836,0.07530944049358368
1781915646.884604,0,Intersection,TEMPORAL_DOS,0.9999990463256836,0.39626842737197876
1781915647.1455896,0,Intersection,TEMPORAL_DOS,0.9999990463256836,0.9418308138847351
1781915648.1940465,3,Intersection,GHOST_VEHICLES,0.85,0.963257372379303
1781915650.4628494,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.14952324330806732
1781915650.7119274,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.4114416539669037
1781915650.9497788,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.19256585836410522
1781915651.3132584,3,Intersection,GHOST_VEHICLES,0.85,0.9632573127746582
1781915653.3605623,3,Intersection,GHOST_VEHICLES,0.85,0.963257372379303
1781915654.2028506,0,Intersection,TEMPORAL_DOS,0.9999990463256836,0.2553381621837616
1781915654.4522736,0,Intersection,TEMPORAL_DOS,0.9999990463256836,0.3164752721786499
1781915654.6904812,0,Intersection,TEMPORAL_DOS,0.9999990463256836,0.8424637317657471
1781915657.253817,3,Intersection,GHOST_VEHICLES,0.85,0.9632574319839478
1781915658.1238337,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.13283130526542664
1781915658.3495584,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.5666407346725464
1781915658.6508179,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.2790068984031677
1781915660.5587122,3,Intersection,GHOST_VEHICLES,0.85,0.963257372379303
1781915662.0726972,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.5516849756240845
1781915662.2875323,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.5848244428634644
1781915662.6160114,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.3955923318862915
1781915662.6313632,3,Intersection,GHOST_VEHICLES,0.85,0.9632574915885925
1781915666.1837199,0,Intersection,TEMPORAL_DOS,0.9999990463256836,0.8300004601478577
1781915666.3925385,0,Intersection,TEMPORAL_DOS,0.9999990463256836,0.8257391452789307
1781915666.6318545,0,Intersection,TEMPORAL_DOS,0.9999990463256836,0.37532150745391846
1781915666.8720145,3,Intersection,GHOST_VEHICLES,0.85,0.9632574915885925
1781915669.870783,3,Intersection,GHOST_VEHICLES,0.85,0.963257372379303
1781915669.8908958,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.256300151348114
1781915670.146258,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.098531074821949
1781915670.3559818,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.535942792892456
1781915672.8539798,3,Intersection,GHOST_VEHICLES,0.85,0.9632574915885925
1781915673.5666816,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.12078440189361572
1781915673.844816,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.3453121781349182
1781915674.0675042,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.758246660232544
1781915675.9137564,3,Intersection,GHOST_VEHICLES,0.85,0.9632574319839478
1781915677.5054724,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.9251840114593506
1781915677.725896,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.06645415723323822
1781915678.0004299,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.7404030561447144
1781915679.0459843,3,Intersection,GHOST_VEHICLES,0.85,0.9632574319839478
1781915681.26702,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.04134388267993927
1781915681.5080843,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.07459399104118347
1781915681.762073,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.3369232714176178
1781915682.111687,3,Intersection,GHOST_VEHICLES,0.85,0.9632574915885925
1781915685.2643893,3,Intersection,GHOST_VEHICLES,0.85,0.9632573127746582
1781915685.2978823,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.3535732924938202
1781915685.5364785,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.46730226278305054
1781915685.7518659,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.007309034466743469
1781915688.2682927,3,Intersection,GHOST_VEHICLES,0.85,0.9632574915885925
1781915689.1956952,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.7074311971664429
1781915689.6042824,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.9377923011779785
1781915689.8952012,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.4870545268058777
1781915690.4775987,3,Intersection,GHOST_VEHICLES,0.85,0.9632574915885925
1781915693.3691607,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.6574676036834717
1781915693.5890894,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.11813018471002579
1781915693.8283577,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.8696281313896179
1781915694.7414737,3,Intersection,GHOST_VEHICLES,0.85,0.963257372379303
1781915696.8719728,3,Intersection,GHOST_VEHICLES,0.85,0.9632574319839478
1781915697.5667875,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.21823573112487793
1781915697.8086827,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.7638466954231262
1781915698.0534272,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.10578864067792892
1781915700.0015001,3,Intersection,GHOST_VEHICLES,0.85,0.9632574319839478
1781915701.605954,0,Intersection,TEMPORAL_DOS,0.9999992847442627,0.018010903149843216
1781915701.8117347,0,Intersection,TEMPORAL_DOS,0.9999992847442627,0.18475104868412018
1781915702.142747,0,Intersection,TEMPORAL_DOS,0.9999992847442627,0.6070725917816162
1781915704.048251,3,Intersection,GHOST_VEHICLES,0.85,0.963257372379303
1781915705.660064,0,Intersection,TEMPORAL_DOS,0.9999992847442627,0.051664918661117554
1781915705.899675,0,Intersection,TEMPORAL_DOS,0.9999992847442627,0.5904597640037537
1781915706.1549354,0,Intersection,TEMPORAL_DOS,0.9999992847442627,0.07621408253908157
1781915709.958116,0,Intersection,TEMPORAL_DOS,0.9999992847442627,0.0577845573425293
1781915710.1882668,0,Intersection,TEMPORAL_DOS,0.9999992847442627,0.18639914691448212
1781915710.4398272,0,Intersection,TEMPORAL_DOS,0.9999992847442627,0.6921585202217102
1781915713.5832765,0,Intersection,TEMPORAL_DOS,0.9999992847442627,0.8029317259788513
1781915713.7469125,0,Intersection,TEMPORAL_DOS,0.9999992847442627,0.8165391683578491
1781915713.904473,0,Intersection,TEMPORAL_DOS,0.9999992847442627,0.07282055914402008
1781915717.4108236,1,Intersection,TEMPORAL_DOS,0.9999992847442627,0.23328760266304016
1781915717.4118907,10,Intersection,TEMPORAL_DOS,0.9999992847442627,0.1062571331858635
1781915717.4128773,11,Intersection,TEMPORAL_DOS,0.9999992847442627,0.1322174072265625
1781915717.4142454,12,Intersection,TEMPORAL_DOS,0.9999992847442627,0.8923876881599426
1781915717.4153225,13,Intersection,TEMPORAL_DOS,0.9999992847442627,0.029667099937796593
1781915717.4163,14,Intersection,TEMPORAL_DOS,0.9999992847442627,0.8733780384063721
1781915717.4172375,15,Intersection,TEMPORAL_DOS,0.9999992847442627,0.8676279783248901
1781915717.418161,2,Intersection,TEMPORAL_DOS,0.9999992847442627,0.8576978445053101
1781915717.4190896,3,Intersection,TEMPORAL_DOS,0.9999992847442627,0.10292980819940567
1781915717.4199512,4,Intersection,TEMPORAL_DOS,0.9999992847442627,0.7457501292228699
1781915717.42082,5,Intersection,TEMPORAL_DOS,0.9999992847442627,0.5615577697753906
1781915717.4220552,6,Intersection,TEMPORAL_DOS,0.9999992847442627,0.03563651815056801
1781915717.4232616,7,Intersection,TEMPORAL_DOS,0.9999992847442627,0.19202381372451782
1781915717.424368,8,Intersection,TEMPORAL_DOS,0.9999992847442627,0.01477624848484993
1781915717.4258375,9,Intersection,TEMPORAL_DOS,0.9999992847442627,0.050383567810058594
1781915717.4492524,0,Intersection,TEMPORAL_DOS,0.999991774559021,0.5588881373405457
1781915717.5019958,0,Intersection,TEMPORAL_DOS,0.999991774559021,6.664544343948364e-05
1781915717.555858,0,Intersection,TEMPORAL_DOS,0.999991774559021,0.1485695242881775
1781915718.5668416,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.021919136866927147
1781915718.6680515,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.6093542575836182
1781915718.7707293,0,Intersection,TEMPORAL_DOS,0.9999991655349731,0.06241384893655777
1781915720.2629128,0,Intersection,TEMPORAL_DOS,0.9999992847442627,0.07733651250600815
1781915720.409052,0,Intersection,TEMPORAL_DOS,0.9999992847442627,0.10367010533809662
1781915720.5465455,0,Intersection,TEMPORAL_DOS,0.9999992847442627,0.08340094983577728
1781915722.424178,0,Intersection,TEMPORAL_DOS,0.9999992847442627,0.08605966717004776
1781915722.5486503,0,Intersection,TEMPORAL_DOS,0.9999992847442627,0.12388652563095093
1781915722.670696,0,Intersection,TEMPORAL_DOS,0.9999992847442627,0.07338778674602509
1781915724.5289717,0,Intersection,TEMPORAL_DOS,0.9999992847442627,0.2814919054508209
1781915724.691547,0,Intersection,TEMPORAL_DOS,0.9999992847442627,0.31615743041038513
1781915724.8611987,0,Intersection,TEMPORAL_DOS,0.9999992847442627,0.17264221608638763
1781915726.772395,0,Intersection,TEMPORAL_DOS,0.9999992847442627,0.045551467686891556
1781915726.9036207,0,Intersection,TEMPORAL_DOS,0.9999992847442627,0.5100943446159363
1781915727.0392601,0,Intersection,TEMPORAL_DOS,0.9999992847442627,0.1605788916349411
1781915728.9333122,0,Intersection,TEMPORAL_DOS,0.9999992847442627,0.34824249148368835
1781915729.1149094,0,Intersection,TEMPORAL_DOS,0.9999992847442627,0.8005774617195129
1781915729.2422328,0,Intersection,TEMPORAL_DOS,0.9999992847442627,0.8453978300094604
1781915731.0586858,0,Intersection,TEMPORAL_DOS,0.9999992847442627,0.5926835536956787
1781915731.1716325,0,Intersection,TEMPORAL_DOS,0.9999992847442627,1.0
1781915731.2978346,0,Intersection,TEMPORAL_DOS,0.9999992847442627,0.03016871213912964
1781915733.31182,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.9248614311218262
1781915733.4802635,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.873315691947937
1781915733.608199,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.009573692455887794
1781915735.5924952,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.4684950113296509
1781915735.735955,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.00925339013338089
1781915735.8814573,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.0674063116312027
1781915737.8031745,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.4416540861129761
1781915737.9746287,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.08118990808725357
1781915738.1945515,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.7929791212081909
1781915740.4817743,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.7213530540466309
1781915740.647573,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.254839688539505
1781915740.832118,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.0
1781915743.0148818,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.6215481758117676
1781915743.1410904,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.23717498779296875
1781915743.270674,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.6989521980285645
1781915745.3071055,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.4619085192680359
1781915745.5007477,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.2221539318561554
1781915745.6398187,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.31179875135421753
1781915747.5894685,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.174564927816391
1781915747.734068,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.7566689848899841
1781915747.8533783,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.03419668227434158
1781915749.8424485,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.29998689889907837
1781915750.0330102,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.7081175446510315
1781915750.2321117,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.886143684387207
1781915752.3200204,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.8730642795562744
1781915752.4797535,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.9434816837310791
1781915752.6276848,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.3639829456806183
1781915754.7626467,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.888988733291626
1781915754.8772328,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.11475517600774765
1781915755.0406234,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.957766592502594
1781915757.2244756,0,Intersection,TEMPORAL_DOS,0.9999995231628418,0.015460547991096973
1781915757.3914037,0,Intersection,TEMPORAL_DOS,0.9999995231628418,0.06149129569530487
1781915757.5129492,0,Intersection,TEMPORAL_DOS,0.9999995231628418,0.6259118318557739
1781915759.5564146,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.6838788390159607
1781915759.7495818,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.8765111565589905
1781915759.9111214,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.0661657303571701
1781915762.138357,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.4119890630245209
1781915762.2868235,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.8161860108375549
1781915762.444919,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.053004246205091476
1781915764.4796562,0,Intersection,TEMPORAL_DOS,0.9999994039535522,0.8195421099662781
